,Column1,Column2,Sum of Function Results
0,English,Sanskrit,0.3205283814669597
1,English,Pali,0.2991943227047897
2,English,Hindi,0.3000372894322745
3,English,Urdu,0.3084011431147387
4,English,Nepali,0.29182173593261695
5,English,Punjabi,0.2894204071452749
6,English,Saraiki,0.2793079114565197
7,English,Sindhi,0.3274348818287167
8,English,Gujarati,0.3093939714827683
9,English,Marathi,0.30858966498488005
10,English,Konkani,0.29498127948783565
11,English,Odia,0.3568338012897479
12,English,Kashmiri,0.20370041736501363
13,English,Sinhalese,0.3004630664605766
14,English,Romani,0.3076146901773771
15,Sanskrit,Urdu,0.5255297229417312
16,Sanskrit,Saraiki,0.513840937155867
17,Sanskrit,Sindhi,0.4976165422220173
18,Sanskrit,Sinhalese,0.5323992851259796
19,Pali,Sanskrit,0.7496247581708819
20,Pali,Urdu,0.5633598145330374
21,Pali,Punjabi,0.5718193661257843
22,Pali,Saraiki,0.5532205689325542
23,Pali,Sindhi,0.529398936909864
24,Pali,Sinhalese,0.5491548869659533
25,Pali,Romani,0.4636288959615391
26,Hindi,Sanskrit,0.5568958782784409
27,Hindi,Pali,0.5899030244095805
28,Hindi,Urdu,0.8939648215700665
29,Hindi,Nepali,0.6533926301697179
30,Hindi,Punjabi,0.7512395306046099
31,Hindi,Saraiki,0.6900300119071686
32,Hindi,Sindhi,0.6085248583178189
33,Hindi,Marathi,0.6156419099138216
34,Hindi,Konkani,0.5411048272331916
35,Hindi,Odia,0.5932131675632941
36,Hindi,Kashmiri,0.4194711805247806
37,Hindi,Sinhalese,0.4823207215438503
38,Hindi,Romani,0.47882104646539886
39,Nepali,Sanskrit,0.5143244043060008
40,Nepali,Pali,0.5505235254142546
41,Nepali,Urdu,0.6332073902122212
42,Nepali,Punjabi,0.6130776583962688
43,Nepali,Saraiki,0.5726936237173181
44,Nepali,Sindhi,0.5957517016293183
45,Nepali,Odia,0.5395782126861031
46,Nepali,Sinhalese,0.4734410969887769
47,Nepali,Romani,0.5083243346298327
48,Bhojpuri,English,0.3123638147332649
49,Bhojpuri,Sanskrit,0.5052503192944877
50,Bhojpuri,Pali,0.5593283566368452
51,Bhojpuri,Hindi,0.7659704607944774
52,Bhojpuri,Urdu,0.7318977012558793
53,Bhojpuri,Nepali,0.6022192634108898
54,Bhojpuri,Punjabi,0.6800926161059586
55,Bhojpuri,Saraiki,0.6030308009604076
56,Bhojpuri,Sindhi,0.567953321461488
57,Bhojpuri,Gujarati,0.6040373500690961
58,Bhojpuri,Marathi,0.6024782866512793
59,Bhojpuri,Konkani,0.5397233312232161
60,Bhojpuri,Odia,0.5486293801453682
61,Bhojpuri,Kashmiri,0.35348905710074324
62,Bhojpuri,Sinhalese,0.44610546817613217
63,Bhojpuri,Dhivehi,0.4214708954874586
64,Bhojpuri,Romani,0.48004955068447125
65,Punjabi,Sanskrit,0.5347586880483131
66,Punjabi,Urdu,0.7226414461749175
67,Punjabi,Saraiki,0.7569874254944418
68,Punjabi,Sindhi,0.6158339509156163
69,Punjabi,Sinhalese,0.48122194153534226
70,Punjabi,Romani,0.4523543518482556
71,Saraiki,Urdu,0.6768290328216715
72,Saraiki,Sindhi,0.6468959330933105
73,Saraiki,Sinhalese,0.45849419388438856
74,Sindhi,Urdu,0.6057529533489967
75,Sindhi,Sinhalese,0.4557893977270423
76,Gujarati,Sanskrit,0.4917206897423138
77,Gujarati,Pali,0.5549634953821749
78,Gujarati,Hindi,0.6279828475250605
79,Gujarati,Urdu,0.5999965089567113
80,Gujarati,Nepali,0.6035937496715044
81,Gujarati,Punjabi,0.5802899513389506
82,Gujarati,Saraiki,0.5593535063629381
83,Gujarati,Sindhi,0.6041657807128247
84,Gujarati,Marathi,0.6345064953875628
85,Gujarati,Konkani,0.5664868475082415
86,Gujarati,Odia,0.5329142242875853
87,Gujarati,Kashmiri,0.3631604863028834
88,Gujarati,Sinhalese,0.42731766840618113
89,Gujarati,Romani,0.4469920982918452
90,Marathi,Sanskrit,0.5181022979780744
91,Marathi,Pali,0.5496512328166343
92,Marathi,Urdu,0.5885279116933131
93,Marathi,Nepali,0.6076983479674991
94,Marathi,Punjabi,0.5637099798360437
95,Marathi,Saraiki,0.5327634965891234
96,Marathi,Sindhi,0.5539725221229708
97,Marathi,Odia,0.525036661487087
98,Marathi,Sinhalese,0.474138449236759
99,Marathi,Romani,0.46454750933701927
100,Konkani,Sanskrit,0.49619722097292834
101,Konkani,Pali,0.5181438503729738
102,Konkani,Urdu,0.5371155772121955
103,Konkani,Nepali,0.5319724294994596
104,Konkani,Punjabi,0.5282610632047025
105,Konkani,Saraiki,0.48889468147577175
106,Konkani,Sindhi,0.4976379281072173
107,Konkani,Marathi,0.6464791970888127
108,Konkani,Odia,0.4852779287101809
109,Konkani,Sinhalese,0.43957862227053957
110,Konkani,Romani,0.418928835054899
111,Assamese,English,0.2934381387682515
112,Assamese,Sanskrit,0.4237779282292739
113,Assamese,Pali,0.4804770913466566
114,Assamese,Hindi,0.5091011553859495
115,Assamese,Urdu,0.5010367236730245
116,Assamese,Nepali,0.49381980772594986
117,Assamese,Bhojpuri,0.4952222997886674
118,Assamese,Punjabi,0.48603047133067834
119,Assamese,Saraiki,0.47772623094684274
120,Assamese,Sindhi,0.4630251642213915
121,Assamese,Gujarati,0.4795713386120562
122,Assamese,Marathi,0.47001222584383384
123,Assamese,Konkani,0.43147763082200624
124,Assamese,Bengali,0.5947912323343655
125,Assamese,Odia,0.5806327545112915
126,Assamese,Kashmiri,0.2565665749700716
127,Assamese,Sinhalese,0.3903592496509856
128,Assamese,Dhivehi,0.3954714750781003
129,Assamese,Romani,0.43256815860910636
130,Bengali,English,0.3200549052630948
131,Bengali,Sanskrit,0.4916062930670706
132,Bengali,Pali,0.5446884902026379
133,Bengali,Hindi,0.6206304145802649
134,Bengali,Urdu,0.611347177220193
135,Bengali,Nepali,0.5575058745751177
136,Bengali,Bhojpuri,0.5854636860042887
137,Bengali,Punjabi,0.5822635028409127
138,Bengali,Saraiki,0.529234019054585
139,Bengali,Sindhi,0.5384179227634484
140,Bengali,Gujarati,0.5740739225671362
141,Bengali,Marathi,0.5620859480302774
142,Bengali,Konkani,0.5106978350824682
143,Bengali,Odia,0.6873273090089285
144,Bengali,Kashmiri,0.29145990119075005
145,Bengali,Sinhalese,0.4399311061153575
146,Bengali,Dhivehi,0.40286645806544585
147,Bengali,Romani,0.44736961825758703
148,Odia,Sanskrit,0.5032759864252847
149,Odia,Pali,0.5349287686301719
150,Odia,Urdu,0.5702323488267818
151,Odia,Punjabi,0.5554241322242243
152,Odia,Saraiki,0.5128558309602708
153,Odia,Sindhi,0.5192379921963541
154,Odia,Sinhalese,0.4562625715178523
155,Odia,Romani,0.47163427912220174
156,Kashmiri,Sanskrit,0.38562536731388813
157,Kashmiri,Pali,0.3891649366574602
158,Kashmiri,Urdu,0.4118322688140953
159,Kashmiri,Nepali,0.43939965452502827
160,Kashmiri,Punjabi,0.39054550234674457
161,Kashmiri,Saraiki,0.3320778191723672
162,Kashmiri,Sindhi,0.41075499192591436
163,Kashmiri,Marathi,0.4071185636863115
164,Kashmiri,Konkani,0.3764242599071216
165,Kashmiri,Odia,0.29355040030218316
166,Kashmiri,Sinhalese,0.4117416633844461
167,Kashmiri,Romani,0.301574886530028
168,Sinhalese,Urdu,0.46870590721590055
169,Dhivehi,English,0.29767355990038297
170,Dhivehi,Sanskrit,0.4167253858190135
171,Dhivehi,Pali,0.45460417965593947
172,Dhivehi,Hindi,0.45452755119191746
173,Dhivehi,Urdu,0.4398495565047209
174,Dhivehi,Nepali,0.4623181324124503
175,Dhivehi,Punjabi,0.44862364926777165
176,Dhivehi,Saraiki,0.42237980050264384
177,Dhivehi,Sindhi,0.4399634105638246
178,Dhivehi,Gujarati,0.4560505810678343
179,Dhivehi,Marathi,0.44281305391266285
180,Dhivehi,Konkani,0.38708647596386264
181,Dhivehi,Odia,0.38802806902645864
182,Dhivehi,Kashmiri,0.3374406425821194
183,Dhivehi,Sinhalese,0.5179874062416451
184,Dhivehi,Romani,0.3551257533544168
185,Romani,Sanskrit,0.42779739750064105
186,Romani,Urdu,0.461813330872452
187,Romani,Saraiki,0.45323024409750884
188,Romani,Sindhi,0.4444350514398823
189,Romani,Sinhalese,0.37363970778901967
